training/actor_loss,training/bc_loss,training/critic_loss,training/grad/max,training/grad/min,training/grad/norm,training/q,training/q_max,training/q_mean,training/q_min,training/q_pe_max,training/q_pe_mean,training/q_pe_min,training/total_loss,time/epoch_time,time/total_time,step
43.54504,0.46232852,0.121242784,0.7029643,-0.82277364,11.113158,-43.55417,-0.4887752,-43.55417,-45.60423,-0.8604007,-43.54504,-45.519794,43.712517,0.006378049087524414,63.7805016040802,10000
66.78978,0.46308446,0.219025,0.59013706,-0.4733552,9.025244,-66.82276,-0.48424983,-66.82276,-71.44274,-0.76806825,-66.78978,-71.02248,67.055115,0.006035879230499267,124.13930296897888,20000
78.57424,0.435907,0.0745481,0.14107288,-0.16800845,4.787209,-78.59804,0.17746168,-78.59804,-82.743416,-0.20330825,-78.57424,-82.62105,78.69238,0.00740108745098114,198.15018773078918,30000
83.29553,0.48184675,0.23969693,0.30199844,-0.4030586,6.939625,-83.386024,0.33855817,-83.386024,-90.76997,-0.29383835,-83.29553,-90.72238,83.58342,0.00808758487701416,279.02604818344116,40000
83.50618,0.46766925,0.08148637,0.053780057,-0.03767845,1.7124094,-83.56239,-0.79429674,-83.56239,-95.10946,-0.72612643,-83.50618,-95.03541,83.63444,0.008502040529251098,364.0464577674866,50000
85.37075,0.44464728,0.10856185,0.08747664,-0.0813382,2.2002606,-85.42661,0.037980437,-85.42661,-97.536125,-0.5108579,-85.37075,-97.4839,85.52377,0.00963588945865631,460.40535831451416,60000
85.16943,0.41025794,0.0729692,0.05944922,-0.062939435,1.6705081,-85.20742,-0.6030797,-85.20742,-99.12448,-0.6218161,-85.16943,-99.08819,85.283424,0.009618626689910889,556.5916302204132,70000
86.25864,0.41783637,0.08475359,0.038772367,-0.059469465,1.7265712,-86.3319,0.5131885,-86.3319,-100.29954,0.1488878,-86.25864,-100.2383,86.38518,0.0096298419713974,652.890056848526,80000
86.7054,0.42581463,0.1204397,0.1330688,-0.11289255,2.280861,-86.75549,0.10404454,-86.75549,-101.02406,-0.2644147,-86.7054,-100.867256,86.868416,0.009635002207756042,749.2400839328766,90000
88.744064,0.42002085,0.11942414,0.15008739,-0.14459632,3.0499573,-88.83214,-0.4024073,-88.83214,-101.498886,-0.8926344,-88.744064,-101.20249,88.90549,0.010081722331047057,850.0573129653931,100000
89.85307,0.42528886,0.10179897,0.07906768,-0.06865187,2.230772,-89.9184,-18.681734,-89.9184,-101.976875,-20.655949,-89.85307,-101.874535,89.9974,0.01132635498046875,963.3208663463593,110000
89.23155,0.4427354,0.12291145,0.176365,-0.10888207,3.79275,-89.311,-0.26478702,-89.311,-102.54817,-1.1151179,-89.23155,-102.36528,89.398735,0.011325740885734558,1076.5782833099365,120000
89.078926,0.37989056,0.27912173,1.3162221,-1.0077192,13.516563,-89.15591,0.5799519,-89.15591,-102.42939,0.19708362,-89.078926,-102.268555,89.396034,0.011329017615318298,1189.8684639930725,130000
89.85341,0.4356773,0.14570637,0.12809166,-0.39503065,3.7054968,-89.91251,1.1459125,-89.91251,-102.590164,-0.7181032,-89.85341,-102.44146,90.04269,0.011326739621162414,1303.1358678340912,140000
90.30158,0.3801214,0.0917054,0.10078393,-0.1961603,3.6448777,-90.32963,-0.67072594,-90.32963,-104.29649,-1.4992617,-90.30158,-104.13869,90.4313,0.01069644157886505,1410.1002886295319,150000
89.798355,0.41905445,0.09512518,0.17629176,-0.118022926,3.6551275,-89.89252,-1.2927042,-89.89252,-106.86323,-2.3699265,-89.798355,-106.663086,89.93539,0.009607073426246643,1506.1710269451141,160000
89.38443,0.39301097,0.15001054,0.3420763,-0.40525177,4.296291,-89.48592,-16.367075,-89.48592,-106.96893,-16.150396,-89.38443,-106.76847,89.57374,0.00960313560962677,1602.2023882865906,170000
92.909485,0.3912996,0.25253746,0.9469734,-0.7148172,10.324014,-92.97258,-17.966818,-92.97258,-105.88698,-25.597559,-92.909485,-105.79549,93.20116,0.009608689856529237,1698.2892925739288,180000
91.01619,0.36094594,0.10618492,0.19424072,-0.28241843,2.8797636,-91.093506,0.97933644,-91.093506,-106.2824,0.1308031,-91.01619,-106.18768,91.15847,0.009602773714065552,1794.3170347213745,190000
90.300804,0.36136448,0.12497121,0.2704514,-0.23977913,3.8442037,-90.34734,-0.08139013,-90.34734,-106.42991,-1.0701548,-90.300804,-106.24595,90.46191,0.009611169695854188,1890.428736448288,200000
91.32849,0.38192928,0.07426453,0.10239536,-0.044156052,1.8110328,-91.398415,0.5263783,-91.398415,-106.52932,0.0772919,-91.32849,-106.367065,91.44095,0.009985764932632446,1990.2863914966583,210000
93.555664,0.44927356,0.09353371,0.40611023,-0.19170046,4.010294,-93.641594,-3.00468,-93.641594,-105.789795,-4.771947,-93.555664,-105.648315,93.69413,0.011330150341987609,2103.587900876999,220000
93.802734,0.35584986,0.092854254,0.1328655,-0.15127715,2.7937222,-93.83819,-37.158173,-93.83819,-106.05014,-38.16501,-93.802734,-105.792625,93.931175,0.0113288236618042,2216.8761415481567,230000
93.372574,0.39034826,0.0762744,0.17561631,-0.1030998,2.6218877,-93.41378,0.22659115,-93.41378,-104.81665,-1.2578593,-93.372574,-104.679115,93.48788,0.011333474230766296,2330.2108883857727,240000
91.54076,0.46180058,0.41900396,0.4617214,-0.6395202,6.717391,-91.648735,0.5759484,-91.648735,-105.84956,-0.11662143,-91.54076,-105.768166,92.00594,0.011335114812850952,2443.562041282654,250000
91.80153,0.37936735,0.08320193,0.09493558,-0.15900457,2.076426,-91.854805,0.45231164,-91.854805,-105.645256,0.13221309,-91.80153,-105.529495,91.92266,0.011334714150428773,2556.909188270569,260000
